uri	embedding_dim	emb_0	emb_1	emb_2	emb_3	emb_4	embedding_norm
http://data.europa.eu/esco/skill/265aa269-75c4-445d-aad2-a0f92c1282d3	128	-0.12429279	0.11503983	-0.0032405911	0.12299497	0.114822365	0.99999994
http://data.europa.eu/esco/skill/266a3d52-5b86-45d7-b980-52be1a647fc7	128	-0.068622	-0.08085584	-0.10326343	0.16724616	-0.03685917	1.0
http://data.europa.eu/esco/skill/266ea734-31b2-4e44-9d00-0a3fd03fa454	128	-0.041048154	0.021690639	0.015414677	0.09267834	-0.122808024	1.0000001
http://data.europa.eu/esco/skill/2671a9b0-b277-4e76-b2c9-39899669f850	128	-0.10396726	0.102413245	-0.0573742	0.102420315	0.057755314	1.0
http://data.europa.eu/esco/skill/2672f6a9-1e70-43c5-859d-e6a0fc9ea0f1	128	-0.20797591	-0.07763104	-0.08906342	-0.04839749	-0.25296777	0.99999994
http://data.europa.eu/esco/skill/267399ec-f364-4892-9265-906b413583ce	128	0.018399294	0.10236406	-0.1063473	0.10236763	-0.018431796	1.0
http://data.europa.eu/esco/skill/26792722-91b8-48ae-8138-21c3299aa9fd	128	0.044973098	-0.049030878	-0.10432801	0.11893325	0.106314234	1.0
http://data.europa.eu/esco/skill/267a2f67-f526-4432-8723-7d8bbd3ab1e6	128	-0.099263296	-0.046814125	0.049899165	0.113949865	-0.04986974	1.0
http://data.europa.eu/esco/skill/267b9417-9d05-4731-a877-bfb978fb50eb	128	-0.06355939	-0.061251353	-0.061252765	0.09433101	-0.107975684	1.0
http://data.europa.eu/esco/skill/267de563-7cd9-43a2-9a6d-77422a276044	128	-0.11223028	-0.040924553	0.05154175	-0.034967404	-0.05134993	1.0
http://data.europa.eu/esco/skill/26818ab1-0ee9-4f70-9a81-396682952aad	128	-0.111474894	-0.06278501	0.09236838	-0.06228733	-0.098015554	1.0
http://data.europa.eu/esco/skill/26879b10-1df9-4071-a4c5-cb8e32eddb99	128	0.060514156	0.07745587	-0.08036469	0.10529699	-0.08602992	1.0
http://data.europa.eu/esco/skill/2687dc6e-b245-477a-a115-7abeb7134b78	128	-0.05479584	0.1276059	0.027663827	0.09414455	-0.07911905	1.0
http://data.europa.eu/esco/skill/268f3f0d-252e-4f61-9d96-1a87f4389ca9	128	-0.095762774	0.092757136	0.065592125	0.07614701	-0.07993477	1.0000001
http://data.europa.eu/esco/skill/2691f4d8-d090-423f-afd7-9e721f562e8d	128	-0.11413423	0.09350407	0.034061734	0.09820198	-0.06563235	1.0
http://data.europa.eu/esco/skill/269b7ddb-f615-470b-998f-07940725c72e	128	-0.09771245	0.10649801	-0.003584241	0.12956856	0.002119098	1.0000001
http://data.europa.eu/esco/skill/269b8734-fa1d-4c6f-a843-523fa3bbae6e	128	0.04044222	0.09564846	-0.044428643	0.11960375	-0.06400195	1.0
http://data.europa.eu/esco/skill/269ea7d1-9909-47cb-b4d9-f63fc7f4a302	128	-0.10101934	0.11180725	-0.0698917	0.09862113	-0.024783075	0.99999994
http://data.europa.eu/esco/skill/26a29613-b018-4fc5-b0b5-6f73483afe62	128	-0.10493729	0.104926586	-0.062692516	0.088572845	0.06284361	1.0
http://data.europa.eu/esco/skill/26a6e6d2-1c9a-4d7e-8c04-5ba16d1f53da	128	-0.05872107	0.08922784	-0.1203092	0.089553855	0.02550965	1.0
http://data.europa.eu/esco/skill/26a79a26-7e70-4727-bf1b-eb79febe388a	128	0.08533125	0.11926723	0.047799062	0.10070998	-0.09857925	1.0
http://data.europa.eu/esco/skill/26b411ec-271a-4317-8315-74ceccfbba84	128	-0.10050644	0.10746705	-0.071652494	0.10661741	0.06400895	1.0
http://data.europa.eu/esco/skill/26b6d86c-4e13-4b3a-90b6-04ea59553465	128	-0.10741563	0.1001095	0.06614384	0.06421281	-0.07343436	1.0
http://data.europa.eu/esco/skill/26b96ef5-2f4f-4695-a293-f619e6336f07	128	-0.10440873	0.045745075	-0.11588971	0.05903478	0.057336584	1.0000001
http://data.europa.eu/esco/skill/26baf34d-6721-4bac-b7eb-add0bc566a82	128	-0.06738732	-0.017404476	-0.0962945	0.1040638	-0.09863254	1.0
http://data.europa.eu/esco/skill/26c1e7bd-390a-4e47-a6cf-60197df209b9	128	-0.09381704	0.09446765	0.084750846	0.09387994	-0.08519204	1.0
http://data.europa.eu/esco/skill/26c60178-5d93-4ded-93d7-c58e0ed92388	128	-0.11113895	0.06868841	0.055269778	0.06014317	-0.09766141	1.0
http://data.europa.eu/esco/skill/26ca7ed6-80a7-47e3-92f5-6e6016adeb95	128	-0.14377682	-0.041440208	-0.13066867	0.1126658	-0.058857437	1.0
http://data.europa.eu/esco/skill/26cdf747-5220-4beb-a17a-b452d5fa56f5	128	-0.056369632	0.12504865	-0.09099253	0.10272585	0.08931447	1.0
http://data.europa.eu/esco/skill/26d705e5-a7b1-4e0c-9e50-08bb87384218	128	-0.11299316	0.06723203	-0.05197729	0.06723203	0.052136257	1.0
http://data.europa.eu/esco/skill/26db1e50-aa8f-407c-87b9-87a48dd4d29a	128	-0.09527499	-0.093375996	-0.09893067	0.061849855	-0.07447701	1.0
http://data.europa.eu/esco/skill/26e517d8-207d-4c1f-9d20-be6a93d0f415	128	-0.12062834	0.11026726	-0.04192701	0.09912447	0.03178631	1.0
http://data.europa.eu/esco/skill/26ed52cf-30ca-451e-9699-a6c04a30649f	128	0.052396554	0.0013094418	-0.022976931	0.016744861	-0.12855639	1.0
http://data.europa.eu/esco/skill/26f0eeee-512b-4357-84f7-17d11b16007e	128	-0.1055558	-0.067363545	-0.076326676	-0.06570968	-0.08905651	1.0
http://data.europa.eu/esco/skill/26f17354-aa39-464a-8c02-266a50f9d789	128	-0.08306362	-0.042129003	-0.06395444	0.09058737	0.104421124	1.0
http://data.europa.eu/esco/skill/26fa7a33-a426-4cd5-9792-33bf668612e1	128	-0.0636927	-0.033144355	-0.09965623	0.12196095	-0.050365675	1.0
http://data.europa.eu/esco/skill/2704b00a-5d70-40ad-997d-212b323fb32d	128	-0.09759215	0.101937436	0.053705845	0.11019876	-0.053412937	1.0
http://data.europa.eu/esco/skill/2705b6b9-c7e6-4c26-ac40-8051f1b37d16	128	-0.12557985	0.065944895	0.057108562	0.094513886	-0.09682445	0.99999994
http://data.europa.eu/esco/skill/27065048-bca8-4b0a-891a-b192b9ceadfd	128	-0.13537692	0.06345648	-0.09621315	0.05849219	0.07553197	0.9999999
http://data.europa.eu/esco/skill/2708b88d-e849-48a5-a2b7-50b79d91b675	128	-0.10674529	-0.054136805	-0.10798814	-0.047643937	-0.052581046	1.0
http://data.europa.eu/esco/skill/270c4de9-97f9-4a7a-95d1-63670f1ec3bc	128	-0.1047733	-0.06859486	-0.07399531	-0.068594664	0.15727334	1.0
http://data.europa.eu/esco/skill/270c779d-ce28-4731-a817-f7247c43e7d9	128	-0.07485084	0.05952567	0.059218615	0.059524912	-0.05528132	0.99999994
http://data.europa.eu/esco/skill/270de514-3206-4cf9-b122-0f148ab06fa1	128	-0.090823546	0.11245494	0.025035908	0.12974216	-0.033550803	1.0000001
http://data.europa.eu/esco/skill/2711c7be-a232-44c6-9779-a1a1b3ace2d8	128	-0.10011643	0.108716056	-0.051588174	0.109715514	-0.05511106	1.0
http://data.europa.eu/esco/skill/27121269-6192-4568-9de4-c66eba81c1f7	128	0.09875454	-0.058781773	-0.10942382	0.10941858	0.06532889	1.0
http://data.europa.eu/esco/skill/271a36a0-bc7a-43a9-ad29-0a3f3cac4e57	128	0.04136053	0.12176789	-0.06267822	0.12184293	0.0985703	0.99999994
http://data.europa.eu/esco/skill/271dc8e9-2c99-48a4-b7fa-c151792a27cd	128	-0.10810461	0.108104125	-0.051735707	0.21823803	0.10069001	0.9999999
http://data.europa.eu/esco/skill/271e467f-0b74-48d1-9959-994a16000cd5	128	-0.11835008	0.08827457	-0.06277802	0.09159257	0.08826575	1.0
http://data.europa.eu/esco/skill/27247d7e-d327-4ba2-87fe-215143be6453	128	-0.0031140377	-0.06493801	-0.111491814	0.051084206	-0.25834987	1.0
http://data.europa.eu/esco/skill/27273605-2400-4392-a6d6-cc8161a2d445	128	-0.08491587	0.12701537	0.058810133	0.096996374	-0.0710185	1.0
http://data.europa.eu/esco/skill/272b53d5-8a03-43d1-b0ba-e93dcd9dbcdf	128	0.03391974	0.09853254	-0.1163082	0.11557266	-0.046080016	1.0
http://data.europa.eu/esco/skill/272b74a0-f01a-49c9-ba36-7bf3ecfd198f	128	-0.10671911	-0.058424193	-0.06945365	0.111457445	0.06343742	1.0
http://data.europa.eu/esco/skill/272ea4f5-8fc9-49b9-a124-c93bedf3cded	128	-0.11429424	0.09654372	0.050850216	0.1041119	-0.06326052	1.0
http://data.europa.eu/esco/skill/272fddbb-917a-4720-8903-85ce51e1cbe5	128	0.042368077	0.11185555	-0.08052973	0.112204134	-0.1903064	1.0
http://data.europa.eu/esco/skill/273407b4-0b00-4166-8211-1fc6bbcb6b42	128	-0.11817914	0.0356118	0.028868087	0.05377203	-0.1119103	1.0
http://data.europa.eu/esco/skill/273a28d6-1bd3-4d13-a906-3d75c1cfdfc1	128	-0.30863568	0.08352708	-0.05702374	0.083169244	0.0574412	1.0
http://data.europa.eu/esco/skill/273eb12c-7c34-41d2-afd2-c0222bf853bc	128	-0.062859036	-0.035291698	0.054440293	0.11759164	-0.05322251	1.0
http://data.europa.eu/esco/skill/27451cd6-67eb-4ed4-b27f-08c8d1ba60a5	128	-0.102863126	0.1028517	0.07112033	0.09240374	-0.066734225	1.0
http://data.europa.eu/esco/skill/2747a004-2b3c-4879-92ec-d2665bfee36a	128	0.047250647	0.09713247	-0.10461247	0.10685966	-0.059143655	1.0
http://data.europa.eu/esco/skill/274ad409-c740-4e85-852b-7e3f3168b9ca	128	0.030710822	-0.030701924	-0.057076547	0.1202543	-0.27249905	1.0
http://data.europa.eu/esco/skill/274ba318-ab30-4d16-87fd-58af75cd6a22	128	-0.10103045	-0.07790955	-0.081001066	-0.0757462	-0.09347328	1.0
http://data.europa.eu/esco/skill/274c5d19-f5d8-44ca-a718-6bb8f18b46c3	128	-0.06047318	0.06870311	-0.08696102	0.12529762	0.025057137	1.0
http://data.europa.eu/esco/skill/2753213c-fcc5-45cc-adda-d66dd63c1aa1	128	-0.07055566	0.07054148	0.06553126	0.1123336	-0.065531194	1.0
http://data.europa.eu/esco/skill/27536739-c38b-45d2-9e96-1573b1d32fdd	128	0.044571284	0.13094284	0.10895166	-0.04499802	0.061716516	1.0
http://data.europa.eu/esco/skill/2755816d-b765-435e-a29e-dddfddee1786	128	0.04349951	-0.063040674	0.048214372	0.08441494	-0.050126564	1.0
http://data.europa.eu/esco/skill/275db6dd-7606-4dce-b8dc-644b2a50e578	128	-0.083930336	-0.07680347	-0.092190675	0.09058613	-0.08329905	1.0
http://data.europa.eu/esco/skill/2777bd79-e9d1-4322-916b-a7294e6c6ece	128	-0.11763505	-0.05111748	-0.10238539	-0.0481991	-0.063386954	0.99999994
http://data.europa.eu/esco/skill/277a2eba-ce6d-4ef5-857b-df8a66584839	128	0.0025461053	-0.012121168	-0.13278085	-0.004377606	0.12432338	1.0
http://data.europa.eu/esco/skill/277f489c-7a47-4791-bd87-61ca01737f96	128	-0.0629608	-0.033056352	-0.09084495	0.09971677	0.060898423	1.0
http://data.europa.eu/esco/skill/27834b48-7cd7-4a4b-87fd-2033d57b4a74	128	-0.12447278	-0.03627622	-0.10555631	-0.03597804	-0.055035044	1.0
http://data.europa.eu/esco/skill/278395f4-20d9-491b-8329-8f9b362700ab	128	-0.11423558	-0.05712625	-0.072684936	-0.056836348	-0.10062612	1.0
http://data.europa.eu/esco/skill/27910071-8dcd-40e5-9b58-7db56e9d6d2c	128	-0.1095441	0.09680155	0.04286175	0.09553004	-0.055216964	1.0
http://data.europa.eu/esco/skill/279101c1-e325-4349-bf58-401b6c8ff208	128	-0.044079524	0.07037666	0.034637846	0.29044837	-0.21529129	1.0
http://data.europa.eu/esco/skill/279a4b1d-21df-4d78-9f4d-324c73fd7536	128	0.03886134	-0.045930073	-0.119341835	0.11103598	-0.04548986	1.0000001
http://data.europa.eu/esco/skill/279a4bcc-2c02-4de8-a249-f5a4fe3ad182	128	0.050905082	-0.055320177	-0.09771162	0.106853046	-0.06290725	1.0
http://data.europa.eu/esco/skill/279e8cb1-b704-41b3-a1c9-60f130e303b4	128	-0.006096347	0.09730753	0.08178682	0.14680296	-0.033617735	0.99999994
http://data.europa.eu/esco/skill/27a638bc-6362-45f8-afce-5596a606269b	128	0.019632295	0.11506747	-0.10166893	0.11816079	-0.032171704	1.0
http://data.europa.eu/esco/skill/27a87847-f6cc-4e49-af0b-3d17da351af6	128	-0.14825879	-0.011330904	-0.02375784	0.09927818	-0.035426956	1.0
http://data.europa.eu/esco/skill/27abdcb5-65a9-40fa-99e4-1860574b459e	128	0.05220998	-0.04222071	-0.10148595	-0.039454225	0.26246026	0.99999994
http://data.europa.eu/esco/skill/27ad6528-0914-4049-87c0-2f05791d0e2e	128	-0.09600818	0.0939322	0.040939216	0.11622113	-0.044118058	1.0
http://data.europa.eu/esco/skill/27aedf16-e2e9-419d-9ad8-1c3100e0e941	128	-0.08166281	0.10096137	-0.0518178	0.100977145	0.052955426	1.0
http://data.europa.eu/esco/skill/27b6623b-e09c-4112-9672-8ddb9e354b9e	128	-0.09545996	0.095180824	0.07827355	0.09152283	-0.07831972	1.0
http://data.europa.eu/esco/skill/27b86b4c-758e-4749-b242-f6dfde2e74f2	128	0.0066761477	0.11116687	-0.07776093	0.111755885	-0.009164837	1.0
http://data.europa.eu/esco/skill/27b913f0-3c52-448b-ad27-fc6ef08fb326	128	0.047327176	-0.044545658	-0.054828063	0.104028806	-0.093223475	1.0
http://data.europa.eu/esco/skill/27bcdf34-aebd-413b-9c02-e8ac63558e6a	128	-0.061703872	0.10737477	0.087782964	0.0985998	-0.27740765	0.99999994
http://data.europa.eu/esco/skill/27bddf8a-8a65-454e-acc1-3556496ff77b	128	0.046050783	0.10289068	-0.06886711	0.10101219	-0.11241812	1.0
http://data.europa.eu/esco/skill/27c7910a-c3b5-4d8d-a713-a6c334929a42	128	-0.11327199	0.01375634	-0.11105896	0.113272995	0.013699615	1.0
http://data.europa.eu/esco/skill/27ce49c9-cec8-451d-ac6f-818394aef827	128	-0.09237467	0.06439517	-0.09823193	0.057967372	0.05780588	0.99999994
http://data.europa.eu/esco/skill/27cea4fb-1441-4694-8771-f54376b8f50f	128	-0.095248654	0.07830524	-0.09484377	0.071524315	0.07355465	1.0
http://data.europa.eu/esco/skill/27d1012f-0ad8-42fb-b342-0e7ef12d22d1	128	-0.099774905	0.09947483	0.06615499	0.093635306	-0.05732961	1.0
http://data.europa.eu/esco/skill/27d19c6f-701f-4202-89fa-c4de10f52080	128	0.022913164	0.1155922	0.107172884	0.12038686	-0.11223971	1.0000001
http://data.europa.eu/esco/skill/27d26fd6-5795-4f0a-884e-112df7c68314	128	-0.11766852	0.04806612	-0.12440423	0.067457676	0.058654394	1.0
http://data.europa.eu/esco/skill/27d54d7c-68cd-4c04-9e05-538b01c6a80b	128	-0.086166024	0.086947165	0.08342283	0.09459249	-0.0044681644	0.99999994
http://data.europa.eu/esco/skill/27d62e71-5727-4725-83e5-131b7b3c8295	128	-0.06006356	0.09746509	0.031430908	0.089933984	-0.10079832	1.0
http://data.europa.eu/esco/skill/27db7f61-085f-481c-8e74-1c97b7649d90	128	-0.102820426	0.09558657	0.07102203	0.10269393	-0.06870507	1.0
http://data.europa.eu/esco/skill/27ddcef9-8522-4699-b0e6-2e2b10fd6d13	128	-0.10210684	0.103215665	-0.04556868	0.10523147	0.04480938	1.0
http://data.europa.eu/esco/skill/27de0574-cb9b-412b-a14b-be856efb0a95	128	-0.104600854	0.101192504	0.051672086	0.10583073	-0.04948506	1.0
http://data.europa.eu/esco/skill/27e8f919-3ae1-42fc-b1e0-7d8f9ed972a7	128	-0.11296867	0.071508326	-0.095933616	0.07283262	0.050720345	0.99999994
http://data.europa.eu/esco/skill/27ed854c-15b8-4ba2-90e9-ae888a219703	128	-0.04051328	0.053269282	-0.030494278	0.13045989	0.04709186	1.0
http://data.europa.eu/esco/skill/27ef6576-abf1-4825-8d9e-10f1c33dfe4f	128	-0.087601595	0.085293904	0.05519634	0.09589873	0.18353795	1.0
http://data.europa.eu/esco/skill/27f461a7-3bf9-47e5-9e46-a2aa13cf4064	128	-0.10043909	-0.060004756	-0.06377705	-0.045152396	0.13220443	0.99999994
http://data.europa.eu/esco/skill/27fabb9a-3294-4ddb-9844-9214b77d9084	128	-0.07237393	-0.096187934	-0.10611469	0.108582385	-0.08870352	1.0
http://data.europa.eu/esco/skill/27fddfc8-71fb-4bc2-9597-70bf59f117d4	128	-0.122587316	0.10506597	-0.117776655	0.10453283	-0.061898045	1.0
http://data.europa.eu/esco/skill/27fea4a5-b07e-4fd0-a46a-45cd45e154fe	128	-0.09921266	0.07323902	0.070237964	0.07432676	-0.05386506	1.0
http://data.europa.eu/esco/skill/2806260f-6399-4add-8f11-070141423f9d	128	0.03428216	0.045409776	-0.10091662	0.06180705	0.054649223	1.0
http://data.europa.eu/esco/skill/2806b5cb-964b-4148-84aa-7efdbeffe9e3	128	-0.10545516	0.062924504	0.014712935	0.06415886	0.10835377	1.0
http://data.europa.eu/esco/skill/280bfb86-e53a-45c7-80a5-f58f4a78ba25	128	0.03756848	0.12767714	-0.1234496	0.12845615	-0.04170584	1.0
http://data.europa.eu/esco/skill/280cb8a0-171f-4d92-965f-aeba64170bfe	128	-0.10082613	0.10051155	-0.0445379	0.109371416	0.044535425	1.0
http://data.europa.eu/esco/skill/28123a65-be06-4466-b117-e2ff289899f8	128	-0.09454374	0.10358839	-0.06848616	0.10333808	0.0643588	1.0
http://data.europa.eu/esco/skill/2815f65d-6adb-46a6-8041-5768febf5580	128	-0.120848216	0.09389909	0.025300208	0.11489365	-0.020520104	1.0
http://data.europa.eu/esco/skill/2818cc47-5a9e-424c-9416-8078526097d5	128	-0.133497	0.13346553	-0.026053444	0.1334686	0.071896374	0.99999994
http://data.europa.eu/esco/skill/281a0cb1-4e12-46f4-ba4a-2746cba36e78	128	-0.115781486	0.114987716	0.04427739	0.1140412	-0.04507063	1.0
http://data.europa.eu/esco/skill/281be11b-c0a1-4948-8de5-0ba6cacb4296	128	-0.09810399	0.098095454	0.057654053	0.110337704	-0.06989628	1.0
http://data.europa.eu/esco/skill/282a379e-249d-4cae-81ec-ce901a571801	128	-0.11338929	0.096967995	-0.054213077	0.11354428	0.03557293	0.99999994
http://data.europa.eu/esco/skill/283091c1-0d31-475d-94f7-030459aafcff	128	-0.122509226	-0.045840714	-0.103487745	0.07268052	0.057763267	1.0
http://data.europa.eu/esco/skill/2832382f-fa74-439f-a85e-6ff2d03c9cd0	128	-0.103069305	0.065881	-0.10084921	0.10307022	0.063396215	1.0
http://data.europa.eu/esco/skill/2839f191-cd94-49a9-ac16-46018066b8b2	128	-0.0706632	0.10652901	0.042175185	0.10959857	-0.24463643	1.0
http://data.europa.eu/esco/skill/283b5e03-571e-4d58-b087-e7c9b2a45128	128	-0.084265664	0.06149903	0.061244067	0.07595246	-0.10621389	1.0
http://data.europa.eu/esco/skill/283cbcd3-7101-4dbb-be37-56f3625515b1	128	-0.11179261	-0.06341357	-0.077699855	0.016274706	-0.011997417	1.0
http://data.europa.eu/esco/skill/2846ad39-6535-48cf-a4c4-64f0ae9066c1	128	-0.026707716	0.11254483	-0.0040597804	-0.009228618	0.1402162	1.0
http://data.europa.eu/esco/skill/284771c8-2648-4443-a39c-adf9b6808f6b	128	-0.10738433	0.09932408	0.052058082	0.09128431	-0.05715761	1.0
http://data.europa.eu/esco/skill/2847f2cd-36e2-42f2-91bc-ede7aacdfaaf	128	-0.106127664	0.07681076	0.06612522	0.09886844	-0.08533361	1.0
http://data.europa.eu/esco/skill/2848e0ca-51c5-4a85-8b97-be680bd64eca	128	0.064373955	-0.066817865	-0.06728965	0.10677822	0.064893655	0.99999994
http://data.europa.eu/esco/skill/284d8ebe-396a-4931-b044-1a30c4d1759a	128	-0.10146571	-0.037384313	-0.103897005	0.11172902	-0.045205828	1.0
http://data.europa.eu/esco/skill/284e28fc-7218-4ebc-a4bc-406f95f26d8e	128	-0.13204889	0.0070402315	-0.0807158	0.18935923	-0.0029056254	1.0
http://data.europa.eu/esco/skill/284ed642-3735-4453-8a43-41ce3d7cb1fc	128	0.03716218	0.09566558	0.09242195	0.11235732	0.08904693	1.0
http://data.europa.eu/esco/skill/2851ef8f-cb9b-4716-9533-087a2b2c3b15	128	0.046392757	-0.081277065	-0.10841162	0.07780936	0.07300501	1.0
http://data.europa.eu/esco/skill/2857540c-180b-4208-9127-e94a01871966	128	-0.085587114	-0.07709952	-0.084461965	0.1707179	-0.21043812	1.0
http://data.europa.eu/esco/skill/285cac9e-dad3-4b7b-848f-9bd2860ae345	128	-0.06901341	0.066501066	-0.13817896	0.12616853	0.0701883	1.0
http://data.europa.eu/esco/skill/286d0e0d-48e9-4210-b110-b1fbf04c35f1	128	-0.103608936	0.10770996	0.06433314	0.106592104	-0.06764345	1.0
http://data.europa.eu/esco/skill/286e486c-a094-4715-8e5b-a2370b09a408	128	-0.106726736	0.1098134	-0.06600938	0.116658784	0.049066868	0.99999994
http://data.europa.eu/esco/skill/286e910d-baed-44ea-bc40-cc990950d322	128	-0.0995612	-0.10122616	-0.056465767	0.10382487	0.12444386	0.99999994
http://data.europa.eu/esco/skill/286e9646-8765-4bb0-8b16-b868fbea79e3	128	-0.10319174	-0.07245671	-0.07780546	-0.06961614	-0.029565457	1.0
http://data.europa.eu/esco/skill/28722c99-68b7-4b7b-808f-53f343299935	128	-0.124599926	0.023533633	-0.00023265636	0.02190467	0.12808858	1.0
http://data.europa.eu/esco/skill/2874065e-6ca3-430c-912a-467da3c23704	128	-0.10044897	0.100210525	0.054308124	0.102122515	-0.054509718	1.0
http://data.europa.eu/esco/skill/2876970d-90af-45bd-9cfd-c0af757947ea	128	0.019596396	0.14312662	0.085596725	0.14206989	-0.08450964	0.99999994
http://data.europa.eu/esco/skill/2879557e-7c79-4f58-b076-99505ef34918	128	-0.09744874	0.115568586	0.041013047	0.1165744	-0.043570727	1.0
http://data.europa.eu/esco/skill/2879a6f9-868b-40a1-a424-d50007ca8354	128	-0.13374962	-0.06857969	-0.114082776	0.016861163	0.033294242	1.0
http://data.europa.eu/esco/skill/2879e8f6-037a-49ed-ba73-6f7d7766223e	128	-0.09180744	0.09125391	-0.074855186	0.09143275	0.07920456	1.0
http://data.europa.eu/esco/skill/287f92e7-3826-4c00-8c71-6c36fb8831e0	128	0.062419765	-0.048484884	-0.09309303	0.09620019	0.080652595	1.0
http://data.europa.eu/esco/skill/28878fd9-9a17-452a-b3b8-5db5c63d7905	128	-0.11508465	0.06815295	0.04998257	0.099389896	-0.07462805	1.0000001
http://data.europa.eu/esco/skill/288cca5e-5a5d-491a-b074-bcb31ee9fb7d	128	-0.1199419	0.039627742	0.100541376	0.12432294	0.038733643	0.99999994
http://data.europa.eu/esco/skill/2891f0dc-4426-4a9a-8fbb-db4fb0a66f91	128	-0.055863343	0.094513506	-0.05060829	0.08721845	0.035535876	1.0
http://data.europa.eu/esco/skill/289b28b6-6171-43ae-a634-009fa76de8b4	128	-0.09051835	0.10154287	-0.07248801	0.10242207	0.07244843	1.0
http://data.europa.eu/esco/skill/28a0fe16-4e03-4d5e-8f0e-5198309e77a9	128	-0.10456318	-0.03327745	-0.066253096	-0.035929352	-0.06924895	1.0
http://data.europa.eu/esco/skill/28a1ea06-b8c0-46ed-b3f8-0bd0d8196b8d	128	-0.077424906	0.09311232	-0.08644811	0.09311285	0.07739601	1.0
http://data.europa.eu/esco/skill/28a2ff4b-5f99-448e-8bd7-fb836166e95f	128	-0.04323459	-0.021028105	-0.02588854	0.09082685	0.07488573	1.0
http://data.europa.eu/esco/skill/28a8aa5e-b4e7-4ff7-93eb-dcc28b5e59af	128	-0.053044155	0.12645455	-0.09155904	0.12987989	-0.18523888	1.0
http://data.europa.eu/esco/skill/28ad7c97-9fb3-4b1d-846a-654e529ab8ac	128	-0.09929052	0.09360873	0.042725753	0.112294085	0.0831983	1.0
http://data.europa.eu/esco/skill/28b33505-e3db-4f10-9f3e-4eaa6743cb5a	128	0.056227643	-0.06596529	-0.11094601	0.111093886	0.101221874	1.0
http://data.europa.eu/esco/skill/28b461d2-4a53-4629-9e61-77f31998c9c8	128	-0.06664433	0.10896522	-0.106758885	0.094690576	0.06404748	1.0
http://data.europa.eu/esco/skill/28b7d7fb-0483-4877-9aaa-f990f10f16f5	128	-0.055146977	0.076384984	0.037919022	0.101194076	-0.037747085	1.0
http://data.europa.eu/esco/skill/28bb776e-f779-4295-ba61-c6cd8e66b482	128	-0.10124791	0.070501685	-0.10122997	0.11051541	0.051649064	1.0
http://data.europa.eu/esco/skill/28bc5334-5372-4bd6-8458-c2b516dd6104	128	-0.06379983	0.112306766	0.05119389	0.088627495	-0.106686205	1.0
